Count,ResponseCode,Duration,Mem,Cpu
2464,200,28,731152384,6
2482,200,33,731152384,6
2517,200,713,731156480,6
2521,200,24,731156480,6
2532,200,34,731156480,6
2535,200,25,731029504,6
2537,200,46,731156480,6
2539,200,43,730902528,6
2550,200,53,731029504,6
2566,200,23,731029504,6
2588,200,85,731029504,6
2589,200,93,731156480,6
2593,200,37,731283456,6
2597,200,36,731156480,6
2612,200,28,730767360,6
2639,200,28,730902528,6
2681,200,38,730779648,6
2719,200,35,730533888,6
2748,200,75,730533888,6
2759,200,44,730660864,6
2787,200,38,730660864,6
2803,200,42,730533888,6
2833,200,21,730537984,6
2848,200,24,730537984,6
2864,200,31,730546176,6
2876,200,45,730546176,6
2884,200,33,730664960,6
2891,200,58,730284032,6
2903,200,49,730284032,6
2910,200,63,730157056,6
2915,200,51,730030080,6
2967,200,60,729903104,6
2971,200,39,730030080,6
2995,200,20,730279936,6
11,200,44,732057600,5
15,200,29,731803648,5
17,200,21,731803648,5
18,200,50,731803648,5
26,200,20,731676672,5
30,200,34,731676672,5
31,200,38,731676672,5
33,200,53,731549696,5
39,200,28,731422720,5
44,200,322,731422720,5
47,200,281,731422720,5
55,200,33,733077504,5
69,200,19,733204480,5
76,200,21,733069312,5
88,200,31,733204480,5
98,200,21,733077504,5
108,200,25,733073408,5
111,200,28,733077504,5
114,200,41,732950528,5
123,200,18,732950528,5
126,200,24,733077504,5
127,200,260,733077504,5
130,200,22,732950528,5
138,200,23,733077504,5
141,200,42,732950528,5
146,200,30,732950528,5
148,200,20,732950528,5
154,200,29,732950528,5
156,200,29,732823552,5
163,200,50,732823552,5
165,200,121,732823552,5
176,200,55,732827648,5
189,200,49,732827648,5
198,200,87,733081600,5
202,200,19,732954624,5
210,200,30,732946432,5
223,200,26,732827648,5
225,200,26,732954624,5
228,200,33,732700672,5
240,200,40,732696576,5
259,200,32,732839936,5
268,200,21,732717056,5
276,200,37,732717056,5
281,200,26,732590080,5
282,200,31,732590080,5
289,200,28,732471296,5
290,200,45,732463104,5
292,200,20,732471296,5
294,200,29,732471296,5
300,200,48,732471296,5
305,200,26,732598272,5
308,200,49,732598272,5
309,200,33,732598272,5
341,200,41,731971584,5
342,200,29,731963392,5
353,200,34,732102656,5
366,200,66,731721728,5
369,200,38,731721728,5
373,200,22,731594752,5
378,200,30,731594752,5
379,200,31,731594752,5
404,200,25,731586560,5
411,200,44,731467776,5
427,200,19,731467776,5
429,200,25,731340800,5
430,200,36,731467776,5
445,200,75,731340800,5
449,200,21,731340800,5
451,200,43,731340800,5
457,200,30,731340800,5
459,200,34,731467776,5
462,200,44,731467776,5
467,200,61,731594752,5
472,200,93,731467776,5
476,200,54,731467776,5
481,200,29,731594752,5
492,200,31,731340800,5
499,200,39,731340800,5
500,200,44,731340800,5
513,200,45,731222016,5
517,200,38,731353088,5
532,200,119,731226112,5
538,200,24,731226112,5
547,200,58,731226112,5
549,200,27,731226112,5
592,200,42,731090944,5
595,200,101,731099136,5
604,200,26,730972160,5
634,200,73,730972160,5
641,200,26,731099136,5
646,200,21,731226112,5
656,200,54,731090944,5
657,200,45,731090944,5
687,200,36,730968064,5
703,200,22,731095040,5
712,200,50,730968064,5
717,200,56,730968064,5
725,200,43,730841088,5
728,200,47,730968064,5
744,200,37,730841088,5
751,200,44,730587136,5
752,200,30,730587136,5
757,200,72,730587136,5
774,200,27,730587136,5
780,200,39,730587136,5
784,200,52,730587136,5
788,200,562,730587136,5
789,200,94,730587136,5
792,200,38,730587136,5
795,200,44,730587136,5
799,200,28,730587136,5
803,200,40,730587136,5
809,200,50,730595328,5
811,200,40,730595328,5
814,200,39,730587136,5
820,200,53,730468352,5
822,200,29,730722304,5
828,200,32,730722304,5
840,200,46,730595328,5
855,200,32,730603520,5
856,200,78,730611712,5
867,200,33,730480640,5
881,200,32,730480640,5
882,200,46,730480640,5
893,200,29,730599424,5
906,200,42,730218496,5
925,200,32,730218496,5
931,200,42,730345472,5
942,200,56,729964544,5
968,200,26,730345472,5
975,200,70,730337280,5
978,200,55,730345472,5
993,200,47,730345472,5
997,200,59,730472448,5
998,200,35,730599424,5
1012,200,54,730345472,5
1025,200,23,730353664,5
1032,200,78,730349568,5
1038,200,22,730222592,5
1039,200,37,730222592,5
1051,200,27,730222592,5
1058,200,32,730349568,5
1066,200,28,730095616,5
1069,200,44,729968640,5
1081,200,62,729841664,5
1091,200,35,730095616,5
1096,200,49,729960448,5
1117,200,59,729968640,5
1131,200,44,729968640,5
1144,200,47,729706496,5
1150,200,27,729841664,5
1151,200,87,729841664,5
1161,200,32,729841664,5
1163,200,40,729714688,5
1165,200,69,729714688,5
1171,200,44,729587712,5
1184,200,39,732000256,5
1185,200,40,732000256,5
1187,200,43,732008448,5
1203,200,42,731885568,5
1204,200,26,731885568,5
1206,200,46,731885568,5
1208,200,46,732012544,5
1209,200,55,732012544,5
1212,200,25,732139520,5
1218,200,53,732139520,5
1222,200,39,732139520,5
1229,200,32,732139520,5
1231,200,45,732393472,5
1235,200,35,732393472,5
1236,200,54,732393472,5
1239,200,43,732266496,5
1271,200,28,732139520,5
1273,200,35,732139520,5
1281,200,60,732266496,5
1288,200,39,732139520,5
1292,200,30,732393472,5
1298,200,41,732139520,5
1300,200,31,732012544,5
1302,200,40,732012544,5
1308,200,32,732012544,5
1313,200,30,732139520,5
1316,200,22,732139520,5
1318,200,32,732012544,5
1321,200,36,732139520,5
1325,200,30,732139520,5
1330,200,35,732139520,5
1332,200,37,732139520,5
1333,200,27,732139520,5
1338,200,40,732131328,5
1345,200,41,732266496,5
1348,200,56,732004352,5
1353,200,43,732143616,5
1363,200,47,732016640,5
1368,200,53,731889664,5
1374,200,29,732016640,5
1379,200,34,732143616,5
1387,200,43,732270592,5
1389,200,44,732143616,5
1417,200,43,732151808,5
1421,200,36,732024832,5
1427,200,27,731889664,5
1436,200,27,731889664,5
1440,200,34,731889664,5
1445,200,37,732016640,5
1446,200,20,731889664,5
1456,200,30,731889664,5
1460,200,32,731889664,5
1461,200,44,731762688,5
1462,200,23,731762688,5
1463,200,64,731762688,5
1474,200,34,731762688,5
1475,200,28,731762688,5
1476,200,28,731762688,5
1485,200,43,731635712,5
1489,200,45,731762688,5
1498,200,43,731635712,5
1502,200,43,731762688,5
1510,200,33,731635712,5
1512,200,64,731635712,5
1520,200,54,731631616,5
1525,200,20,731639808,5
1541,200,27,731893760,5
1547,200,39,731766784,5
1548,200,66,731639808,5
1553,200,30,731639808,5
1560,200,34,731631616,5
1561,200,42,731631616,5
1568,200,111,731639808,5
1569,200,79,731639808,5
1570,200,70,731631616,5
1573,200,34,731639808,5
1578,200,29,731385856,5
1579,200,51,731385856,5
1595,200,55,731639808,5
1597,200,100,731639808,5
1598,200,60,731385856,5
1613,200,97,731250688,5
1614,200,123,731250688,5
1623,200,37,731377664,5
1625,200,23,731377664,5
1632,200,32,731377664,5
1652,200,82,732266496,5
1657,200,38,732266496,5
1660,200,22,732520448,5
1674,200,24,732393472,5
1679,200,102,732401664,5
1683,200,34,732397568,5
1687,200,22,732270592,5
1694,200,35,732266496,5
1696,200,25,732270592,5
1697,200,63,732270592,5
1701,200,45,732270592,5
1704,200,45,732262400,5
1707,200,22,732397568,5
1719,200,46,732270592,5
1729,200,43,732270592,5
1743,200,81,732143616,5
1760,200,20,732397568,5
1765,200,39,732270592,5
1789,200,36,732270592,5
1805,200,29,732270592,5
1809,200,48,732143616,5
1812,200,46,732016640,5
1814,200,41,732016640,5
1817,200,95,732143616,5
1820,200,99,732139520,5
1823,200,47,732016640,5
1843,200,288,732020736,5
1876,200,156,731893760,5
1890,200,381,731766784,5
1894,200,31,731762688,5
1905,200,42,731774976,5
1907,200,91,731774976,5
1918,200,42,731766784,5
1920,200,216,731766784,5
1929,200,66,731766784,5
1952,200,48,731766784,5
1965,200,25,731766784,5
1971,200,43,731639808,5
1975,200,190,731639808,5
1986,200,70,731521024,5
1989,200,47,731521024,5
2000,200,45,731394048,5
2005,200,107,731398144,5
2008,200,78,731398144,5
2012,200,36,731398144,5
2019,200,49,731398144,5
2023,200,41,731398144,5
2024,200,88,731398144,5
2031,200,103,731271168,5
2037,200,135,731525120,5
2040,200,64,731398144,5
2042,200,53,731525120,5
2047,200,30,731652096,5
2060,200,42,731394048,5
2062,200,32,731398144,5
2078,200,80,731144192,5
2080,200,23,731144192,5
2083,200,37,731271168,5
2087,200,32,731271168,5
2088,200,24,731271168,5
2101,200,33,731779072,5
2103,200,24,731525120,5
2115,200,21,731271168,5
2127,200,165,731652096,5
2129,200,24,731643904,5
2134,200,54,731652096,5
2137,200,27,731652096,5
2139,200,41,731398144,5
2140,200,149,731398144,5
2145,200,55,731398144,5
2156,200,28,731525120,5
2157,200,20,731525120,5
2158,200,45,731525120,5
2171,200,22,731402240,5
2190,200,44,731402240,5
2192,200,50,731402240,5
2204,200,44,731402240,5
2206,200,33,731402240,5
2223,200,38,731275264,5
2228,200,26,731275264,5
2229,200,91,731267072,5
2233,200,35,731275264,5
2235,200,53,731275264,5
2237,200,29,731275264,5
2241,200,27,731275264,5
2242,200,26,731275264,5
2253,200,39,731402240,5
2255,200,24,731402240,5
2259,200,94,731394048,5
2264,200,34,731275264,5
2281,200,49,731402240,5
2282,200,40,731275264,5
2283,200,34,731275264,5
2284,200,44,731402240,5
2286,200,33,731275264,5
2288,200,102,731275264,5
2296,200,39,731275264,5
2312,200,41,731275264,5
2319,200,33,731148288,5
2331,200,96,731287552,5
2343,200,45,731279360,5
2365,200,25,731287552,5
2379,200,32,731160576,5
2392,200,38,731414528,5
2395,200,51,731279360,5
2409,200,78,731152384,5
2413,200,36,731152384,5
2417,200,84,731152384,5
2429,200,34,731152384,5
2447,200,43,731025408,5
2465,200,24,731152384,5
2467,200,49,731025408,5
2471,200,21,731152384,5
2479,200,42,731152384,5
2480,200,35,731152384,5
2486,200,22,731279360,5
2490,200,45,731152384,5
2494,200,44,731156480,5
2498,200,25,731156480,5
2499,200,48,731029504,5
2505,200,27,731156480,5
2522,200,50,731156480,5
2526,200,32,731156480,5
2528,200,25,731025408,5
2529,200,63,731156480,5
2530,200,24,731156480,5
2533,200,43,731156480,5
2540,200,49,731029504,5
2545,200,103,731156480,5
2552,200,44,731029504,5
2553,200,205,731029504,5
2554,200,24,731029504,5
2556,200,26,730902528,5
2561,200,24,731156480,5
2573,200,37,731029504,5
2574,200,44,731029504,5
2576,200,43,731029504,5
2580,200,52,731029504,5
2585,200,36,731029504,5
2606,200,30,730648576,5
2614,200,42,730775552,5
2615,200,71,730775552,5
2617,200,42,730775552,5
2618,200,52,730902528,5
2620,200,101,730902528,5
2623,200,43,730902528,5
2624,200,50,730902528,5
2635,200,44,730902528,5
2637,200,54,730902528,5
2655,200,125,730783744,5
2656,200,32,730779648,5
2658,200,46,730779648,5
2661,200,38,730779648,5
2677,200,32,730779648,5
2678,200,26,730779648,5
2679,200,35,730771456,5
2684,200,33,730779648,5
2689,200,97,730779648,5
2702,200,22,730660864,5
2708,200,62,730533888,5
2712,200,45,730533888,5
2715,200,75,730533888,5
2722,200,108,730533888,5
2730,200,43,730533888,5
2736,200,23,730533888,5
2752,200,29,730660864,5
2753,200,40,730652672,5
2764,200,33,730656768,5
2768,200,44,730533888,5
2771,200,59,730533888,5
2777,200,22,730533888,5
2786,200,41,730660864,5
2790,200,25,730660864,5
2793,200,25,730660864,5
2806,200,56,730533888,5
2812,200,31,730406912,5
2819,200,44,730664960,5
2820,200,41,730664960,5
2830,200,132,730537984,5
2844,200,28,730406912,5
2856,200,33,730664960,5
2861,200,32,730546176,5
2867,200,45,730419200,5
2872,200,76,730546176,5
2874,200,30,730546176,5
2880,200,27,730664960,5
2887,200,42,730411008,5
2888,200,34,730411008,5
2896,200,29,730284032,5
2905,200,44,730411008,5
2907,200,181,730157056,5
2908,200,26,730157056,5
2921,200,28,730038272,5
2923,200,38,730165248,5
2933,200,37,730546176,5
2940,200,39,730157056,5
2945,200,40,730030080,5
2953,200,42,730030080,5
2963,200,121,729903104,5
2964,200,36,729903104,5
2973,200,32,730030080,5
2976,200,104,730021888,5
2991,200,21,730288128,5
2994,200,32,730161152,5
2999,200,30,730288128,5
7,200,30,732057600,4
8,200,61,732057600,4
13,200,55,732057600,4
20,200,23,731930624,4
24,200,24,731676672,4
25,200,45,731676672,4
28,200,33,731676672,4
37,200,45,731422720,4
42,200,60,731422720,4
45,200,68,731422720,4
52,200,32,732950528,4
60,200,34,733331456,4
64,200,58,733331456,4
65,200,36,733331456,4
67,200,73,733204480,4
74,200,33,733204480,4
79,200,58,733077504,4
80,200,42,733077504,4
81,200,55,732950528,4
84,200,52,733204480,4
85,200,51,733204480,4
86,200,51,733069312,4
89,200,43,733331456,4
90,200,30,733331456,4
94,200,40,733204480,4
95,200,23,733204480,4
96,200,40,733196288,4
100,200,27,732823552,4
101,200,27,732823552,4
110,200,19,733077504,4
112,200,44,733077504,4
113,200,184,733077504,4
122,200,51,732950528,4
133,200,69,732823552,4
142,200,23,732950528,4
145,200,48,732950528,4
149,200,43,732950528,4
150,200,65,732950528,4
164,200,64,732696576,4
168,200,161,732688384,4
170,200,30,732696576,4
171,200,39,732696576,4
178,200,22,732819456,4
194,200,65,732827648,4
197,200,40,732827648,4
200,200,30,732954624,4
206,200,45,732954624,4
208,200,31,732954624,4
218,200,24,732954624,4
222,200,24,732954624,4
227,200,30,732827648,4
231,200,33,732700672,4
234,200,30,732700672,4
235,200,30,732700672,4
237,200,26,732700672,4
239,200,31,732700672,4
245,200,52,732954624,4
248,200,43,732827648,4
250,200,45,732946432,4
252,200,75,732835840,4
253,200,38,732835840,4
258,200,206,732844032,4
260,200,53,732712960,4
264,200,35,732590080,4
265,200,37,732844032,4
266,200,31,732717056,4
270,200,51,732590080,4
278,200,132,732717056,4
283,200,43,732590080,4
287,200,57,732471296,4
291,200,32,732463104,4
302,200,29,732471296,4
303,200,31,732471296,4
311,200,50,732598272,4
315,200,37,732598272,4
316,200,60,732598272,4
317,200,24,732598272,4
318,200,42,732598272,4
320,200,22,732598272,4
336,200,20,731971584,4
339,200,23,731971584,4
340,200,28,731971584,4
345,200,36,731971584,4
350,200,32,731975680,4
354,200,49,731975680,4
362,200,41,731848704,4
380,200,40,731594752,4
383,200,21,731594752,4
384,200,36,731594752,4
389,200,20,731725824,4
392,200,57,731594752,4
397,200,49,731594752,4
408,200,24,731467776,4
416,200,45,731721728,4
417,200,37,731594752,4
424,200,24,731721728,4
431,200,24,731594752,4
432,200,24,731594752,4
434,200,45,731467776,4
437,200,22,731594752,4
444,200,36,731467776,4
447,200,63,731340800,4
452,200,63,731340800,4
454,200,21,731340800,4
455,200,48,731340800,4
463,200,27,731467776,4
468,200,34,731467776,4
469,200,23,731594752,4
471,200,24,731467776,4
473,200,52,731594752,4
477,200,29,731594752,4
485,200,119,731467776,4
501,200,38,731467776,4
502,200,22,731467776,4
508,200,36,731340800,4
518,200,49,731353088,4
521,200,21,731226112,4
524,200,41,731226112,4
525,200,67,731226112,4
527,200,187,731353088,4
529,200,29,731344896,4
530,200,54,731353088,4
539,200,44,731226112,4
545,200,48,731226112,4
548,200,23,731226112,4
551,200,26,731226112,4
558,200,50,731099136,4
559,200,23,731099136,4
565,200,63,731099136,4
566,200,23,731099136,4
568,200,59,731099136,4
570,200,40,731099136,4
571,200,41,730972160,4
573,200,24,731099136,4
577,200,33,731099136,4
580,200,44,731099136,4
581,200,36,731099136,4
596,200,51,731226112,4
600,200,32,731099136,4
607,200,27,730972160,4
612,200,52,730710016,4
613,200,72,730718208,4
625,200,61,730845184,4
626,200,54,730845184,4
633,200,24,730972160,4
637,200,61,730972160,4
639,200,28,730972160,4
644,200,37,731099136,4
645,200,50,731226112,4
658,200,51,730963968,4
661,200,60,730963968,4
662,200,19,730963968,4
663,200,64,730836992,4
667,200,42,730963968,4
680,200,23,730963968,4
689,200,41,730968064,4
691,200,261,730968064,4
695,200,307,730968064,4
702,200,54,731095040,4
704,200,33,731095040,4
713,200,44,730841088,4
724,200,46,730841088,4
733,200,28,730832896,4
743,200,55,730841088,4
748,200,59,730841088,4
750,200,56,730714112,4
753,200,70,730587136,4
755,200,52,730587136,4
756,200,49,730587136,4
765,200,49,730841088,4
769,200,72,730714112,4
772,200,285,730587136,4
773,200,37,730587136,4
782,200,28,730587136,4
787,200,99,730587136,4
802,200,56,730587136,4
804,200,23,730578944,4
807,200,36,730595328,4
813,200,43,730595328,4
824,200,40,730587136,4
825,200,34,730587136,4
826,200,37,730595328,4
837,200,40,730595328,4
839,200,94,730595328,4
851,200,24,730603520,4
854,200,22,730730496,4
859,200,80,730488832,4
862,200,52,730488832,4
871,200,50,730480640,4
894,200,40,730472448,4
899,200,103,730341376,4
900,200,52,730218496,4
903,200,25,730218496,4
911,200,40,730218496,4
915,200,66,730218496,4
923,200,27,730345472,4
926,200,20,730218496,4
939,200,61,730218496,4
941,200,56,730091520,4
946,200,57,730091520,4
947,200,29,730218496,4
950,200,57,730218496,4
951,200,64,730218496,4
953,200,63,730218496,4
957,200,30,730218496,4
961,200,38,730218496,4
963,200,37,730218496,4
967,200,46,730345472,4
969,200,28,730218496,4
980,200,41,730345472,4
985,200,28,730345472,4
986,200,294,730345472,4
992,200,132,730345472,4
994,200,21,730341376,4
1004,200,44,730468352,4
1007,200,60,730472448,4
1008,200,39,730472448,4
1016,200,32,730472448,4
1020,200,62,730345472,4
1022,200,28,730345472,4
1023,200,60,730345472,4
1026,200,50,730353664,4
1029,200,26,730349568,4
1037,200,20,730222592,4
1042,200,22,730095616,4
1049,200,28,730222592,4
1052,200,29,730222592,4
1054,200,44,730095616,4
1059,200,42,730349568,4
1065,200,25,730095616,4
1067,200,54,730095616,4
1071,200,68,730222592,4
1073,200,51,730095616,4
1075,200,35,729968640,4
1078,200,33,729841664,4
1085,200,19,730095616,4
1095,200,70,729960448,4
1101,200,32,729968640,4
1102,200,56,729968640,4
1106,200,28,729968640,4
1111,200,23,729968640,4
1112,200,40,729968640,4
1116,200,43,729968640,4
1120,200,42,729968640,4
1125,200,57,729960448,4
1129,200,29,729968640,4
1134,200,144,729968640,4
1139,200,75,729841664,4
1141,200,28,729841664,4
1143,200,38,729841664,4
1145,200,32,729714688,4
1146,200,23,729841664,4
1149,200,72,729841664,4
1152,200,40,729841664,4
1155,200,45,729841664,4
1166,200,54,729587712,4
1167,200,47,729587712,4
1169,200,128,729587712,4
1170,200,51,729587712,4
1174,200,29,732119040,4
1175,200,21,732127232,4
1177,200,58,732008448,4
1179,200,26,732008448,4
1181,200,49,732008448,4
1188,200,42,732016640,4
1193,200,35,731885568,4
1197,200,43,731885568,4
1198,200,34,731885568,4
1211,200,41,732139520,4
1215,200,22,732139520,4
1220,200,23,732139520,4
1225,200,65,732139520,4
1228,200,24,732139520,4
1233,200,19,732393472,4
1243,200,104,732266496,4
1246,200,27,732266496,4
1251,200,57,732266496,4
1263,200,101,732266496,4
1265,200,122,732266496,4
1266,200,53,732139520,4
1268,200,39,732139520,4
1269,200,101,732139520,4
1280,200,47,732012544,4
1283,200,65,732139520,4
1285,200,34,732266496,4
1287,200,27,732139520,4
1293,200,63,732266496,4
1294,200,48,732266496,4
1295,200,55,732139520,4
1297,200,24,732131328,4
1299,200,25,732012544,4
1314,200,22,732139520,4
1328,200,52,732004352,4
1335,200,52,732139520,4
1337,200,47,732139520,4
1341,200,38,732266496,4
1344,200,28,732139520,4
1350,200,21,732266496,4
1352,200,69,732143616,4
1361,200,28,732016640,4
1365,200,31,732016640,4
1366,200,43,731889664,4
1369,200,29,731889664,4
1372,200,35,732270592,4
1390,200,83,732143616,4
1405,200,39,731897856,4
1413,200,47,732024832,4
1414,200,28,732024832,4
1415,200,35,732024832,4
1416,200,57,732024832,4
1423,200,19,732024832,4
1424,200,21,731897856,4
1429,200,23,732016640,4
1434,200,56,732016640,4
1444,200,95,731889664,4
1450,200,170,731885568,4
1451,200,44,731889664,4
1454,200,55,732016640,4
1468,200,90,731762688,4
1470,200,31,731754496,4
1478,200,60,731762688,4
1480,200,100,731762688,4
1488,200,46,731762688,4
1490,200,26,731754496,4
1491,200,60,731762688,4
1492,200,23,731762688,4
1503,200,31,731762688,4
1504,200,55,731762688,4
1505,200,48,731762688,4
1507,200,26,731762688,4
1511,200,25,731508736,4
1524,200,33,731639808,4
1527,200,40,731766784,4
1530,200,57,731766784,4
1531,200,23,731766784,4
1533,200,87,731766784,4
1540,200,94,731893760,4
1544,200,59,731893760,4
1545,200,88,731893760,4
1549,200,34,731766784,4
1552,200,47,731639808,4
1556,200,36,731639808,4
1557,200,34,731639808,4
1562,200,47,731639808,4
1581,200,31,731639808,4
