phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15417344
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15421440
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15429632
"iPod5,1",8.1.1,0,15,2,42,conn_sync,15405056
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15409152
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15409152
"iPod5,1",8.1.1,0,5,2,41,conn_sync,15413248
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15417344
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15421440
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15429632
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15437824
"iPod5,1",8.1.1,0,6,2,41,conn_sync,15446016
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15450112
"iPod5,1",8.1.1,0,15,2,43,conn_sync,15425536
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15425536
"iPod5,1",8.1.1,0,7,2,47,conn_sync,15429632
"iPod5,1",8.1.1,0,8,2,43,conn_sync,15417344
"iPod5,1",8.1.1,0,7,2,18,conn_sync,15421440
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15425536
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15429632
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15433728
"iPod5,1",8.1.1,0,5,2,43,conn_sync,15441920
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15446016
"iPod5,1",8.1.1,0,15,2,44,conn_sync,15417344
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15417344
"iPod5,1",8.1.1,0,6,2,42,conn_sync,15417344
"iPod5,1",8.1.1,0,10,2,42,conn_sync,15421440
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15425536
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15429632
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15433728
"iPod5,1",8.1.1,0,8,2,43,conn_sync,15441920
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15446016
"iPod5,1",8.1.1,0,14,2,42,conn_sync,15421440
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15421440
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15421440
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15421440
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15425536
"iPod5,1",8.1.1,0,7,2,19,conn_sync,15437824
"iPod5,1",8.1.1,0,5,2,41,conn_sync,15441920
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15450112
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15458304
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15462400
"iPod5,1",8.1.1,0,14,2,42,conn_sync,15433728
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15433728
"iPod5,1",8.1.1,0,12,2,42,conn_sync,15433728
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15433728
"iPod5,1",8.1.1,0,6,2,48,conn_sync,15437824
"iPod5,1",8.1.1,0,5,2,43,conn_sync,15441920
"iPod5,1",8.1.1,0,6,2,42,conn_sync,15450112
